"","date","plot_id","spei12","year","month","spei18","spei24"
"36583","1983-02-15","SAR04",0.476302266120911,1983,2,0.650913000106812,0.514966428279877
"36584","1983-02-15","SAR03",0.476302266120911,1983,2,0.650913000106812,0.514966428279877
"36585","1983-02-15","SAR02",0.476302266120911,1983,2,0.650913000106812,0.514966428279877
"36586","1983-02-15","SAR06",0.476302266120911,1983,2,0.650913000106812,0.514966428279877
"36587","1983-02-15","SAR01",0.476302266120911,1983,2,0.650913000106812,0.514966428279877
"36588","1983-02-15","BAS06",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36589","1983-02-15","BAS05",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36590","1983-02-15","BAS04",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36591","1983-02-15","BAS03",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36592","1983-02-15","BAS02",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36593","1983-02-15","BAS01",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36594","1983-02-15","URZ06",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36595","1983-02-15","URZ05",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36596","1983-02-15","URZ04",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36597","1983-02-15","OZA06",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36598","1983-02-15","OZA05",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36599","1983-02-15","OZA04",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36600","1983-02-15","OZA03",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36601","1983-02-15","OZA02",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36602","1983-02-15","RON01",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36603","1983-02-15","RON02",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36604","1983-02-15","RON05",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36605","1983-02-15","RON04",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36606","1983-02-15","URZ03",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36607","1983-02-15","URZ02",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36608","1983-02-15","URZ01",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36609","1983-02-15","RON03",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36610","1983-02-15","RON06",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36611","1983-02-15","OZA01",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36612","1983-02-15","FAG01",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36613","1983-02-15","FAG02",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36614","1983-02-15","FAG03",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36615","1983-02-15","FAG04",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36616","1983-02-15","FAG05",0.526469111442566,1983,2,0.588100075721741,1.14838981628418
"36617","1983-03-16","ADO02",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36618","1983-03-16","ADO03",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36619","1983-03-16","ADO01",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36620","1983-03-16","CED01",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36621","1983-03-16","CED06",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36622","1983-03-16","CED02",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36623","1983-03-16","CED03",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36624","1983-03-16","CED04",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36625","1983-03-16","CED05",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36626","1983-03-16","COR04",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36627","1983-03-16","COR02",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36628","1983-03-16","COR01",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36629","1983-03-16","COR03",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36630","1983-03-16","COR05",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36631","1983-03-16","COR06",0.254432827234268,1983,3,0.0116047859191895,1.02336931228638
"36632","1983-03-16","TRA01",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36633","1983-03-16","TRA04",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36634","1983-03-16","TRA02",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36635","1983-03-16","TRA03",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36636","1983-03-16","ALU07",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36637","1983-03-16","ALU08",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36638","1983-03-16","ALU06",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36639","1983-03-16","ALU01",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36640","1983-03-16","ALU02",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36641","1983-03-16","ALU03",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36642","1983-03-16","ALU04",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36643","1983-03-16","ALU05",0.208014637231827,1983,3,0.018613388761878,1.22745621204376
"36644","1983-03-16","GUA15",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36645","1983-03-16","GUA14",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36646","1983-03-16","GUA12",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36647","1983-03-16","GUA13",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36648","1983-03-16","GUA11",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36649","1983-03-16","GUA10",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36650","1983-03-16","GUA01",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36651","1983-03-16","GUA06",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36652","1983-03-16","GUA05",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36653","1983-03-16","GUA04",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36654","1983-03-16","GUA07",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36655","1983-03-16","GUA09",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36656","1983-03-16","GUA08",-0.927115857601166,1983,3,-1.23003196716309,-0.889934480190277
"36657","1983-03-16","NAV11",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36658","1983-03-16","NAV05",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36659","1983-03-16","NAV04",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36660","1983-03-16","NAV06",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36661","1983-03-16","NAV07",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36662","1983-03-16","NAV08",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36663","1983-03-16","NAV09",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36664","1983-03-16","NAV03",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36665","1983-03-16","NAV10",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36666","1983-03-16","NAV02",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36667","1983-03-16","NAV01",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36668","1983-03-16","PEL01",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36669","1983-03-16","PEL02",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36670","1983-03-16","PEL03",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36671","1983-03-16","PEL04",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36672","1983-03-16","PEL05",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36673","1983-03-16","PEL06",-0.915245950222015,1983,3,-1.27541315555573,-0.839603364467621
"36674","1983-03-16","SAR05",0.345805019140244,1983,3,0.630079925060272,0.522611021995544
"36675","1983-03-16","SAR04",0.345805019140244,1983,3,0.630079925060272,0.522611021995544
"36676","1983-03-16","SAR03",0.345805019140244,1983,3,0.630079925060272,0.522611021995544
"36677","1983-03-16","SAR02",0.345805019140244,1983,3,0.630079925060272,0.522611021995544
"36678","1983-03-16","SAR06",0.345805019140244,1983,3,0.630079925060272,0.522611021995544
"36679","1983-03-16","SAR01",0.345805019140244,1983,3,0.630079925060272,0.522611021995544
"36680","1983-03-16","BAS06",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36681","1983-03-16","BAS05",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36682","1983-03-16","BAS04",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36683","1983-03-16","BAS03",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36684","1983-03-16","BAS02",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36685","1983-03-16","BAS01",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36686","1983-03-16","URZ06",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36687","1983-03-16","URZ05",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36688","1983-03-16","URZ04",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36689","1983-03-16","OZA06",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36690","1983-03-16","OZA05",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36691","1983-03-16","OZA04",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36692","1983-03-16","OZA03",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36693","1983-03-16","OZA02",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36694","1983-03-16","RON01",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36695","1983-03-16","RON02",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36696","1983-03-16","RON05",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36697","1983-03-16","RON04",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36698","1983-03-16","URZ03",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36699","1983-03-16","URZ02",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36700","1983-03-16","URZ01",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36701","1983-03-16","RON03",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36702","1983-03-16","RON06",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36703","1983-03-16","OZA01",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36704","1983-03-16","FAG01",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36705","1983-03-16","FAG02",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36706","1983-03-16","FAG03",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36707","1983-03-16","FAG04",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36708","1983-03-16","FAG05",0.239818230271339,1983,3,0.299499243497849,1.14336287975311
"36709","1983-04-16","ADO02",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36710","1983-04-16","ADO03",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36711","1983-04-16","ADO01",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36712","1983-04-16","CED01",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36713","1983-04-16","CED06",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36714","1983-04-16","CED02",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36715","1983-04-16","CED03",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36716","1983-04-16","CED04",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36717","1983-04-16","CED05",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36718","1983-04-16","COR04",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36719","1983-04-16","COR02",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36720","1983-04-16","COR01",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36721","1983-04-16","COR03",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36722","1983-04-16","COR05",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36723","1983-04-16","COR06",-0.0234444346278906,1983,4,0.195744648575783,0.310679346323013
"36724","1983-04-16","TRA01",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36725","1983-04-16","TRA04",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36726","1983-04-16","TRA02",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36727","1983-04-16","TRA03",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36728","1983-04-16","ALU07",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36729","1983-04-16","ALU08",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36730","1983-04-16","ALU06",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36731","1983-04-16","ALU01",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36732","1983-04-16","ALU02",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36733","1983-04-16","ALU03",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36734","1983-04-16","ALU04",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36735","1983-04-16","ALU05",0.108135461807251,1983,4,0.0957369655370712,0.561260461807251
"36736","1983-04-16","GUA15",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36737","1983-04-16","GUA14",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36738","1983-04-16","GUA12",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36739","1983-04-16","GUA13",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36740","1983-04-16","GUA11",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36741","1983-04-16","GUA10",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36742","1983-04-16","GUA01",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36743","1983-04-16","GUA06",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36744","1983-04-16","GUA05",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36745","1983-04-16","GUA04",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36746","1983-04-16","GUA07",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36747","1983-04-16","GUA09",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36748","1983-04-16","GUA08",-0.501863896846771,1983,4,-0.71719616651535,-0.999787151813507
"36749","1983-04-16","NAV11",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36750","1983-04-16","NAV05",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36751","1983-04-16","NAV04",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36752","1983-04-16","NAV06",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36753","1983-04-16","NAV07",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36754","1983-04-16","NAV08",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36755","1983-04-16","NAV09",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36756","1983-04-16","NAV03",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36757","1983-04-16","NAV10",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36758","1983-04-16","NAV02",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36759","1983-04-16","NAV01",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36760","1983-04-16","PEL01",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36761","1983-04-16","PEL02",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36762","1983-04-16","PEL03",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36763","1983-04-16","PEL04",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36764","1983-04-16","PEL05",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36765","1983-04-16","PEL06",-0.482924729585648,1983,4,-0.789955198764801,-0.989118039608002
"36766","1983-04-16","SAR05",0.815365970134735,1983,4,0.717888712882996,0.447771579027176
"36767","1983-04-16","SAR04",0.815365970134735,1983,4,0.717888712882996,0.447771579027176
"36768","1983-04-16","SAR03",0.815365970134735,1983,4,0.717888712882996,0.447771579027176
"36769","1983-04-16","SAR02",0.815365970134735,1983,4,0.717888712882996,0.447771579027176
"36770","1983-04-16","SAR06",0.815365970134735,1983,4,0.717888712882996,0.447771579027176
"36771","1983-04-16","SAR01",0.815365970134735,1983,4,0.717888712882996,0.447771579027176
"36772","1983-04-16","BAS06",0.275426864624023,1983,4,0.435006439685822,0.673623263835907
"36773","1983-04-16","BAS05",0.275426864624023,1983,4,0.435006439685822,0.673623263835907
"36774","1983-04-16","BAS04",0.275426864624023,1983,4,0.435006439685822,0.673623263835907
"36775","1983-04-16","BAS03",0.275426864624023,1983,4,0.435006439685822,0.673623263835907
"36776","1983-04-16","BAS02",0.275426864624023,1983,4,0.435006439685822,0.673623263835907
