"","plot_id","lat","lon","year","MAP","T_max","T_min"
"321","CED06",40.41433232,-0.77208453,1978,406.47,14.1272876712329,1.54232876712329
"322","CED06",40.41433232,-0.77208453,1979,590.17,14.1684109589041,2.41509589041096
"323","CED06",40.41433232,-0.77208453,1980,486.38,14.3539617486339,1.51360655737705
"324","CED06",40.41433232,-0.77208453,1981,398.8,15.2240273972603,2.02969863013699
"325","CED06",40.41433232,-0.77208453,1982,593.78,14.6354246575342,2.92052054794521
"326","CED06",40.41433232,-0.77208453,1983,323.6,15.5770136986301,2.86515068493151
"327","CED06",40.41433232,-0.77208453,1984,571.82,13.5396448087432,2.13311475409836
"328","CED06",40.41433232,-0.77208453,1985,375.66,14.8794794520548,3.34586301369863
"329","CED06",40.41433232,-0.77208453,1986,551.89,14.660602739726,2.80175342465753
"330","CED06",40.41433232,-0.77208453,1987,526.41,15.2260273972603,3.2858904109589
"331","CED06",40.41433232,-0.77208453,1988,596.3,14.9459836065574,2.62043715846995
"332","CED06",40.41433232,-0.77208453,1989,630.28,15.2568493150685,3.56123287671233
"333","CED06",40.41433232,-0.77208453,1990,457.35,15.304602739726,2.92865753424658
"334","CED06",40.41433232,-0.77208453,1991,448.89,14.3053424657534,2.16597260273973
"335","CED06",40.41433232,-0.77208453,1992,401.1,14.6431967213115,2.13237704918033
"336","CED06",40.41433232,-0.77208453,1993,353.17,14.4821095890411,1.57301369863014
"337","CED06",40.41433232,-0.77208453,1994,399.39,16.4785205479452,3.03583561643836
"338","CED06",40.41433232,-0.77208453,1995,338.15,15.8809315068493,2.7801095890411
"339","CED06",40.41433232,-0.77208453,1996,581.17,14.6255191256831,2.48508196721311
"340","CED06",40.41433232,-0.77208453,1997,543.13,15.7403561643836,3.57591780821918
"341","CED06",40.41433232,-0.77208453,1998,471.99,15.4841369863014,2.50504109589041
"342","CED06",40.41433232,-0.77208453,1999,456.71,15.0768219178082,2.5741095890411
"343","CED06",40.41433232,-0.77208453,2000,464,15.7552459016393,2.45275956284153
"344","CED06",40.41433232,-0.77208453,2001,348.44,15.6412054794521,2.7267397260274
"345","CED06",40.41433232,-0.77208453,2002,657.91,15.2705205479452,3.33290410958904
"346","CED06",40.41433232,-0.77208453,2003,611.46,15.5306575342466,3.54808219178082
"347","CED06",40.41433232,-0.77208453,2004,444.06,15.2325683060109,2.5542349726776
"348","CED06",40.41433232,-0.77208453,2005,371.75,15.5411506849315,2.42846575342466
"349","CED06",40.41433232,-0.77208453,2006,435.09,16.3044931506849,3.93120547945205
"350","CED06",40.41433232,-0.77208453,2007,517.77,15.3309315068493,2.84712328767123
"351","CED06",40.41433232,-0.77208453,2008,704.95,14.4740983606557,3.02887978142076
"352","CED06",40.41433232,-0.77208453,2009,462.42,16.0334520547945,3.58008219178082
"353","CED06",40.41433232,-0.77208453,2010,645.31,14.0945205479452,2.83613698630137
"354","CED06",40.41433232,-0.77208453,2011,545.85,16.1292054794521,3.79879452054795
"355","CED06",40.41433232,-0.77208453,2012,499.52,15.7142349726776,3.12390710382514
"356","CED06",40.41433232,-0.77208453,2013,599.43,14.405397260274,2.86202739726027
"357","CED06",40.41433232,-0.77208453,2014,468.26,15.8488219178082,4.0906301369863
"358","CED06",40.41433232,-0.77208453,2015,538.09,16.3408493150685,4.07706849315069
"359","CED06",40.41433232,-0.77208453,2016,478.76,15.7819398907104,3.75784153005464
"360","CED06",40.41433232,-0.77208453,2017,398.75,16.7943835616438,3.60947945205479
"361","CED06",40.41433232,-0.77208453,2018,840.52,15.0230684931507,3.76002739726027
"362","CED06",40.41433232,-0.77208453,2019,424.25,16.309698630137,3.33679452054795
"363","CED06",40.41433232,-0.77208453,2020,736.12,16.2445081967213,4.07095628415301
"364","CED06",40.41433232,-0.77208453,2021,605.54,15.3285479452055,3.71567123287671
"365","CED06",40.41433232,-0.77208453,2022,572.18,17.2081643835616,4.96994520547945
"366","CED02",40.41280717,-0.76877803,1950,303.87,14.7974794520548,3.8681095890411
"367","CED02",40.41280717,-0.76877803,1951,629.85,12.8346849315068,3.09983561643836
"368","CED02",40.41280717,-0.76877803,1952,414.06,14.2851639344262,3.65825136612022
"369","CED02",40.41280717,-0.76877803,1953,328.98,14.3457534246575,3.58216438356164
"370","CED02",40.41280717,-0.76877803,1954,362.95,13.9984109589041,3.18249315068493
"371","CED02",40.41280717,-0.76877803,1955,543.48,14.7241643835616,4.78241095890411
"372","CED02",40.41280717,-0.76877803,1956,436.78,12.8953278688525,2.41691256830601
"373","CED02",40.41280717,-0.76877803,1957,500.11,13.8735068493151,3.22797260273973
"374","CED02",40.41280717,-0.76877803,1958,390.42,14.1147671232877,3.91706849315068
"375","CED02",40.41280717,-0.76877803,1959,746.26,13.4265753424658,3.98778082191781
"376","CED02",40.41280717,-0.76877803,1960,637.3,13.6514207650273,3.68931693989071
"377","CED02",40.41280717,-0.76877803,1961,457.62,15.5139178082192,2.5806301369863
"378","CED02",40.41280717,-0.76877803,1962,590.97,14.3948767123288,2.14120547945205
"379","CED02",40.41280717,-0.76877803,1963,597.86,13.4510684931507,1.81150684931507
"380","CED02",40.41280717,-0.76877803,1964,453.75,15.0395081967213,2.31530054644809
"381","CED02",40.41280717,-0.76877803,1965,589.89,14.196602739726,1.94723287671233
"382","CED02",40.41280717,-0.76877803,1966,551.73,14.5526849315068,2.47106849315068
"383","CED02",40.41280717,-0.76877803,1967,455.39,14.8983561643836,1.75375342465753
"384","CED02",40.41280717,-0.76877803,1968,551.35,14.5219398907104,2.19344262295082
"385","CED02",40.41280717,-0.76877803,1969,778.26,12.8087671232877,1.61150684931507
"386","CED02",40.41280717,-0.76877803,1970,470.64,14.4135068493151,1.41786301369863
"387","CED02",40.41280717,-0.76877803,1971,764.15,12.9101643835616,1.30528767123288
"388","CED02",40.41280717,-0.76877803,1972,713.44,12.4742896174863,1.43275956284153
"389","CED02",40.41280717,-0.76877803,1973,461.19,14.2233424657534,1.68942465753425
"390","CED02",40.41280717,-0.76877803,1974,582.06,13.639095890411,1.74235616438356
"391","CED02",40.41280717,-0.76877803,1975,631.13,13.7730410958904,1.78997260273973
"392","CED02",40.41280717,-0.76877803,1976,560.76,13.4654644808743,1.60650273224044
"393","CED02",40.41280717,-0.76877803,1977,717.21,13.6115616438356,1.95632876712329
"394","CED02",40.41280717,-0.76877803,1978,406.47,14.1272876712329,1.54232876712329
"395","CED02",40.41280717,-0.76877803,1979,590.17,14.1684109589041,2.41509589041096
"396","CED02",40.41280717,-0.76877803,1980,486.38,14.3539617486339,1.51360655737705
"397","CED02",40.41280717,-0.76877803,1981,398.8,15.2240273972603,2.02969863013699
"398","CED02",40.41280717,-0.76877803,1982,593.78,14.6354246575342,2.92052054794521
"399","CED02",40.41280717,-0.76877803,1983,323.6,15.5770136986301,2.86515068493151
"400","CED02",40.41280717,-0.76877803,1984,571.82,13.5396448087432,2.13311475409836
"401","CED02",40.41280717,-0.76877803,1985,375.66,14.8794794520548,3.34586301369863
"402","CED02",40.41280717,-0.76877803,1986,551.89,14.660602739726,2.80175342465753
"403","CED02",40.41280717,-0.76877803,1987,526.41,15.2260273972603,3.2858904109589
"404","CED02",40.41280717,-0.76877803,1988,596.3,14.9459836065574,2.62043715846995
"405","CED02",40.41280717,-0.76877803,1989,630.28,15.2568493150685,3.56123287671233
"406","CED02",40.41280717,-0.76877803,1990,457.35,15.304602739726,2.92865753424658
"407","CED02",40.41280717,-0.76877803,1991,448.89,14.3053424657534,2.16597260273973
"408","CED02",40.41280717,-0.76877803,1992,401.1,14.6431967213115,2.13237704918033
"409","CED02",40.41280717,-0.76877803,1993,353.17,14.4821095890411,1.57301369863014
"410","CED02",40.41280717,-0.76877803,1994,399.39,16.4785205479452,3.03583561643836
"411","CED02",40.41280717,-0.76877803,1995,338.15,15.8809315068493,2.7801095890411
"412","CED02",40.41280717,-0.76877803,1996,581.17,14.6255191256831,2.48508196721311
"413","CED02",40.41280717,-0.76877803,1997,543.13,15.7403561643836,3.57591780821918
"414","CED02",40.41280717,-0.76877803,1998,471.99,15.4841369863014,2.50504109589041
"415","CED02",40.41280717,-0.76877803,1999,456.71,15.0768219178082,2.5741095890411
"416","CED02",40.41280717,-0.76877803,2000,464,15.7552459016393,2.45275956284153
"417","CED02",40.41280717,-0.76877803,2001,348.44,15.6412054794521,2.7267397260274
"418","CED02",40.41280717,-0.76877803,2002,657.91,15.2705205479452,3.33290410958904
"419","CED02",40.41280717,-0.76877803,2003,611.46,15.5306575342466,3.54808219178082
"420","CED02",40.41280717,-0.76877803,2004,444.06,15.2325683060109,2.5542349726776
"421","CED02",40.41280717,-0.76877803,2005,371.75,15.5411506849315,2.42846575342466
"422","CED02",40.41280717,-0.76877803,2006,435.09,16.3044931506849,3.93120547945205
"423","CED02",40.41280717,-0.76877803,2007,517.77,15.3309315068493,2.84712328767123
"424","CED02",40.41280717,-0.76877803,2008,704.95,14.4740983606557,3.02887978142076
"425","CED02",40.41280717,-0.76877803,2009,462.42,16.0334520547945,3.58008219178082
"426","CED02",40.41280717,-0.76877803,2010,645.31,14.0945205479452,2.83613698630137
"427","CED02",40.41280717,-0.76877803,2011,545.85,16.1292054794521,3.79879452054795
"428","CED02",40.41280717,-0.76877803,2012,499.52,15.7142349726776,3.12390710382514
"429","CED02",40.41280717,-0.76877803,2013,599.43,14.405397260274,2.86202739726027
"430","CED02",40.41280717,-0.76877803,2014,468.26,15.8488219178082,4.0906301369863
"431","CED02",40.41280717,-0.76877803,2015,538.09,16.3408493150685,4.07706849315069
"432","CED02",40.41280717,-0.76877803,2016,478.76,15.7819398907104,3.75784153005464
"433","CED02",40.41280717,-0.76877803,2017,398.75,16.7943835616438,3.60947945205479
"434","CED02",40.41280717,-0.76877803,2018,840.52,15.0230684931507,3.76002739726027
"435","CED02",40.41280717,-0.76877803,2019,424.25,16.309698630137,3.33679452054795
"436","CED02",40.41280717,-0.76877803,2020,736.12,16.2445081967213,4.07095628415301
"437","CED02",40.41280717,-0.76877803,2021,605.54,15.3285479452055,3.71567123287671
"438","CED02",40.41280717,-0.76877803,2022,572.18,17.2081643835616,4.96994520547945
"439","CED03",40.4131838,-0.76817604,1950,303.87,14.7974794520548,3.8681095890411
"440","CED03",40.4131838,-0.76817604,1951,629.85,12.8346849315068,3.09983561643836
"441","CED03",40.4131838,-0.76817604,1952,414.06,14.2851639344262,3.65825136612022
"442","CED03",40.4131838,-0.76817604,1953,328.98,14.3457534246575,3.58216438356164
"443","CED03",40.4131838,-0.76817604,1954,362.95,13.9984109589041,3.18249315068493
"444","CED03",40.4131838,-0.76817604,1955,543.48,14.7241643835616,4.78241095890411
"445","CED03",40.4131838,-0.76817604,1956,436.78,12.8953278688525,2.41691256830601
"446","CED03",40.4131838,-0.76817604,1957,500.11,13.8735068493151,3.22797260273973
"447","CED03",40.4131838,-0.76817604,1958,390.42,14.1147671232877,3.91706849315068
"448","CED03",40.4131838,-0.76817604,1959,746.26,13.4265753424658,3.98778082191781
"449","CED03",40.4131838,-0.76817604,1960,637.3,13.6514207650273,3.68931693989071
"450","CED03",40.4131838,-0.76817604,1961,457.62,15.5139178082192,2.5806301369863
"451","CED03",40.4131838,-0.76817604,1962,590.97,14.3948767123288,2.14120547945205
"452","CED03",40.4131838,-0.76817604,1963,597.86,13.4510684931507,1.81150684931507
"453","CED03",40.4131838,-0.76817604,1964,453.75,15.0395081967213,2.31530054644809
"454","CED03",40.4131838,-0.76817604,1965,589.89,14.196602739726,1.94723287671233
"455","CED03",40.4131838,-0.76817604,1966,551.73,14.5526849315068,2.47106849315068
"456","CED03",40.4131838,-0.76817604,1967,455.39,14.8983561643836,1.75375342465753
"457","CED03",40.4131838,-0.76817604,1968,551.35,14.5219398907104,2.19344262295082
"458","CED03",40.4131838,-0.76817604,1969,778.26,12.8087671232877,1.61150684931507
"459","CED03",40.4131838,-0.76817604,1970,470.64,14.4135068493151,1.41786301369863
"460","CED03",40.4131838,-0.76817604,1971,764.15,12.9101643835616,1.30528767123288
"461","CED03",40.4131838,-0.76817604,1972,713.44,12.4742896174863,1.43275956284153
"462","CED03",40.4131838,-0.76817604,1973,461.19,14.2233424657534,1.68942465753425
"463","CED03",40.4131838,-0.76817604,1974,582.06,13.639095890411,1.74235616438356
"464","CED03",40.4131838,-0.76817604,1975,631.13,13.7730410958904,1.78997260273973
"465","CED03",40.4131838,-0.76817604,1976,560.76,13.4654644808743,1.60650273224044
"466","CED03",40.4131838,-0.76817604,1977,717.21,13.6115616438356,1.95632876712329
"467","CED03",40.4131838,-0.76817604,1978,406.47,14.1272876712329,1.54232876712329
"468","CED03",40.4131838,-0.76817604,1979,590.17,14.1684109589041,2.41509589041096
"469","CED03",40.4131838,-0.76817604,1980,486.38,14.3539617486339,1.51360655737705
"470","CED03",40.4131838,-0.76817604,1981,398.8,15.2240273972603,2.02969863013699
"471","CED03",40.4131838,-0.76817604,1982,593.78,14.6354246575342,2.92052054794521
"472","CED03",40.4131838,-0.76817604,1983,323.6,15.5770136986301,2.86515068493151
"473","CED03",40.4131838,-0.76817604,1984,571.82,13.5396448087432,2.13311475409836
"474","CED03",40.4131838,-0.76817604,1985,375.66,14.8794794520548,3.34586301369863
"475","CED03",40.4131838,-0.76817604,1986,551.89,14.660602739726,2.80175342465753
"476","CED03",40.4131838,-0.76817604,1987,526.41,15.2260273972603,3.2858904109589
"477","CED03",40.4131838,-0.76817604,1988,596.3,14.9459836065574,2.62043715846995
"478","CED03",40.4131838,-0.76817604,1989,630.28,15.2568493150685,3.56123287671233
"479","CED03",40.4131838,-0.76817604,1990,457.35,15.304602739726,2.92865753424658
"480","CED03",40.4131838,-0.76817604,1991,448.89,14.3053424657534,2.16597260273973
"481","CED03",40.4131838,-0.76817604,1992,401.1,14.6431967213115,2.13237704918033
"482","CED03",40.4131838,-0.76817604,1993,353.17,14.4821095890411,1.57301369863014
"483","CED03",40.4131838,-0.76817604,1994,399.39,16.4785205479452,3.03583561643836
"484","CED03",40.4131838,-0.76817604,1995,338.15,15.8809315068493,2.7801095890411
"485","CED03",40.4131838,-0.76817604,1996,581.17,14.6255191256831,2.48508196721311
"486","CED03",40.4131838,-0.76817604,1997,543.13,15.7403561643836,3.57591780821918
"487","CED03",40.4131838,-0.76817604,1998,471.99,15.4841369863014,2.50504109589041
"488","CED03",40.4131838,-0.76817604,1999,456.71,15.0768219178082,2.5741095890411
"489","CED03",40.4131838,-0.76817604,2000,464,15.7552459016393,2.45275956284153
"490","CED03",40.4131838,-0.76817604,2001,348.44,15.6412054794521,2.7267397260274
"491","CED03",40.4131838,-0.76817604,2002,657.91,15.2705205479452,3.33290410958904
"492","CED03",40.4131838,-0.76817604,2003,611.46,15.5306575342466,3.54808219178082
"493","CED03",40.4131838,-0.76817604,2004,444.06,15.2325683060109,2.5542349726776
"494","CED03",40.4131838,-0.76817604,2005,371.75,15.5411506849315,2.42846575342466
"495","CED03",40.4131838,-0.76817604,2006,435.09,16.3044931506849,3.93120547945205
"496","CED03",40.4131838,-0.76817604,2007,517.77,15.3309315068493,2.84712328767123
"497","CED03",40.4131838,-0.76817604,2008,704.95,14.4740983606557,3.02887978142076
"498","CED03",40.4131838,-0.76817604,2009,462.42,16.0334520547945,3.58008219178082
"499","CED03",40.4131838,-0.76817604,2010,645.31,14.0945205479452,2.83613698630137
"500","CED03",40.4131838,-0.76817604,2011,545.85,16.1292054794521,3.79879452054795
"501","CED03",40.4131838,-0.76817604,2012,499.52,15.7142349726776,3.12390710382514
"502","CED03",40.4131838,-0.76817604,2013,599.43,14.405397260274,2.86202739726027
"503","CED03",40.4131838,-0.76817604,2014,468.26,15.8488219178082,4.0906301369863
"504","CED03",40.4131838,-0.76817604,2015,538.09,16.3408493150685,4.07706849315069
"505","CED03",40.4131838,-0.76817604,2016,478.76,15.7819398907104,3.75784153005464
"506","CED03",40.4131838,-0.76817604,2017,398.75,16.7943835616438,3.60947945205479
"507","CED03",40.4131838,-0.76817604,2018,840.52,15.0230684931507,3.76002739726027
"508","CED03",40.4131838,-0.76817604,2019,424.25,16.309698630137,3.33679452054795
"509","CED03",40.4131838,-0.76817604,2020,736.12,16.2445081967213,4.07095628415301
"510","CED03",40.4131838,-0.76817604,2021,605.54,15.3285479452055,3.71567123287671
"511","CED03",40.4131838,-0.76817604,2022,572.18,17.2081643835616,4.96994520547945
"512","CED04",40.41323518,-0.76708608,1950,303.87,14.7974794520548,3.8681095890411
"513","CED04",40.41323518,-0.76708608,1951,629.85,12.8346849315068,3.09983561643836
"514","CED04",40.41323518,-0.76708608,1952,414.06,14.2851639344262,3.65825136612022
"515","CED04",40.41323518,-0.76708608,1953,328.98,14.3457534246575,3.58216438356164
"516","CED04",40.41323518,-0.76708608,1954,362.95,13.9984109589041,3.18249315068493
"517","CED04",40.41323518,-0.76708608,1955,543.48,14.7241643835616,4.78241095890411
"518","CED04",40.41323518,-0.76708608,1956,436.78,12.8953278688525,2.41691256830601
"519","CED04",40.41323518,-0.76708608,1957,500.11,13.8735068493151,3.22797260273973
"520","CED04",40.41323518,-0.76708608,1958,390.42,14.1147671232877,3.91706849315068
"521","CED04",40.41323518,-0.76708608,1959,746.26,13.4265753424658,3.98778082191781
"522","CED04",40.41323518,-0.76708608,1960,637.3,13.6514207650273,3.68931693989071
"523","CED04",40.41323518,-0.76708608,1961,457.62,15.5139178082192,2.5806301369863
"524","CED04",40.41323518,-0.76708608,1962,590.97,14.3948767123288,2.14120547945205
"525","CED04",40.41323518,-0.76708608,1963,597.86,13.4510684931507,1.81150684931507
"526","CED04",40.41323518,-0.76708608,1964,453.75,15.0395081967213,2.31530054644809
"527","CED04",40.41323518,-0.76708608,1965,589.89,14.196602739726,1.94723287671233
"528","CED04",40.41323518,-0.76708608,1966,551.73,14.5526849315068,2.47106849315068
"529","CED04",40.41323518,-0.76708608,1967,455.39,14.8983561643836,1.75375342465753
"530","CED04",40.41323518,-0.76708608,1968,551.35,14.5219398907104,2.19344262295082
"531","CED04",40.41323518,-0.76708608,1969,778.26,12.8087671232877,1.61150684931507
"532","CED04",40.41323518,-0.76708608,1970,470.64,14.4135068493151,1.41786301369863
"533","CED04",40.41323518,-0.76708608,1971,764.15,12.9101643835616,1.30528767123288
"534","CED04",40.41323518,-0.76708608,1972,713.44,12.4742896174863,1.43275956284153
"535","CED04",40.41323518,-0.76708608,1973,461.19,14.2233424657534,1.68942465753425
"536","CED04",40.41323518,-0.76708608,1974,582.06,13.639095890411,1.74235616438356
"537","CED04",40.41323518,-0.76708608,1975,631.13,13.7730410958904,1.78997260273973
"538","CED04",40.41323518,-0.76708608,1976,560.76,13.4654644808743,1.60650273224044
"539","CED04",40.41323518,-0.76708608,1977,717.21,13.6115616438356,1.95632876712329
"540","CED04",40.41323518,-0.76708608,1978,406.47,14.1272876712329,1.54232876712329
