"","plot_id","year","Tmin","Tmax","Prcp"
"5265","RON03",1958,4.42950684931507,15.6279452054795,783.61
"5266","RON03",1959,4.29783561643836,15.6866575342466,1076.69
"5267","RON03",1960,3.65021857923497,15.2796994535519,1114.35
"5268","RON03",1961,3.86882191780822,17.3029863013699,978.17
"5269","RON03",1962,3.3201095890411,16.3481917808219,790.83
"5270","RON03",1963,2.42484931506849,15.1487671232877,1004.76
"5271","RON03",1964,3.33789617486339,16.6584153005464,774.4
"5272","RON03",1965,3.3087397260274,15.4614246575342,952.85
"5273","RON03",1966,4.53205479452055,15.7820273972603,1118
"5274","RON03",1967,4.07279452054795,16.2758904109589,789.77
"5275","RON03",1968,4.66273224043716,15.7908196721311,915.18
"5276","RON03",1969,4.58835616438356,14.6333698630137,1005.75
"5277","RON03",1970,4.33635616438356,15.9329589041096,720
"5278","RON03",1971,4.20756164383562,15.174,978.74
"5279","RON03",1972,3.52177595628415,14.4003825136612,1076.38
"5280","RON03",1973,4.17032876712329,15.853095890411,758.88
"5281","RON03",1974,3.92753424657534,15.1319452054795,901.31
"5282","RON03",1975,3.87435616438356,15.5702465753425,830.74
"5283","RON03",1976,3.62994535519126,15.7555737704918,914.83
"5284","RON03",1977,3.79687671232877,15.3324109589041,952.66
"5285","RON03",1978,2.9638904109589,15.5924931506849,932.98
"5286","RON03",1979,4.46567123287671,15.0015616438356,1109.07
"5287","RON03",1980,3.82852459016393,15.7441256830601,852.16
"5288","RON03",1981,4.79854794520548,16.6452328767123,874.73
"5289","RON03",1982,5.36701369863014,16.1952876712329,963.74
"5290","RON03",1983,5.39032876712329,16.8047945205479,672.3
"5291","RON03",1984,4.38385245901639,15.0658469945355,990.02
"5292","RON03",1985,4.74915068493151,16.3546849315068,709.61
"5293","RON03",1986,5.07994520547945,15.6985753424658,835.91
"5294","RON03",1987,5.63441095890411,16.1639726027397,817.32
"5295","RON03",1988,5.55393442622951,16.0660655737705,901.61
"5296","RON03",1989,6.46298630136986,17.1858082191781,713.87
"5297","RON03",1990,5.92578082191781,16.9995068493151,802.12
"5298","RON03",1991,5.34542465753425,15.65,728.47
"5299","RON03",1992,5.3094262295082,15.6396448087432,954.75
"5300","RON03",1993,4.79175342465753,15.7312602739726,856.97
"5301","RON03",1994,6.04079452054795,16.9807397260274,831.68
"5302","RON03",1995,6.07509589041096,16.8770136986301,782.02
"5303","RON03",1996,5.86073770491803,15.231174863388,1012.09
"5304","RON03",1997,7.1281095890411,16.7532054794521,930.73
"5305","RON03",1998,6.1046301369863,15.748,857.38
"5306","RON03",1999,6.15838356164384,15.0895616438356,963.49
"5307","RON03",2000,6.16868852459016,16.001393442623,1041.57
"5308","RON03",2001,6.25268493150685,15.7546575342466,808.75
"5309","RON03",2002,6.87983561643836,15.0815616438356,1374.44
"5310","RON03",2003,7.27991780821918,15.7690684931507,1093.2
"5311","RON03",2004,5.74412568306011,15.7052732240437,840.33
"5312","RON03",2005,6.00649315068493,14.7605205479452,1010.01
"5313","RON03",2006,7.22523287671233,16.1740547945205,938.85
"5314","RON03",2007,5.92265753424658,15.3478904109589,1142.95
"5315","RON03",2008,5.9855737704918,14.6096174863388,1430.46
"5316","RON03",2009,6.63890410958904,15.497698630137,1326.14
"5317","RON03",2010,5.67375342465753,13.8847671232877,1181.05
"5318","RON03",2011,7.43758904109589,16.2868493150685,1186.95
"5319","RON03",2012,6.6124043715847,15.6638797814208,1219.81
"5320","RON03",2013,6.23408219178082,14.307397260274,1689.98
"5321","RON03",2014,7.21512328767123,15.5440821917808,1576.6
"5322","RON03",2015,7.11350684931507,16.2645205479452,1334.91
"5323","RON03",2016,6.76554644808743,15.3768032786885,1182.8
"5324","RON03",2017,6.75619178082192,16.2124383561644,1260.11
"5325","RON03",2018,7.00876712328767,15.2524657534247,1544.18
"5326","RON03",2019,6.69580821917808,16.0327945205479,1448.92
"5327","RON03",2020,7.2325956284153,16.5275409836066,1207.06
"5328","RON03",2021,6.39298630136986,16.2201369863014,736.28
"5329","RON03",2022,7.80224657534247,18.4780547945205,535.42
"5330","RON04",1950,5.7607397260274,15.7138904109589,848.09
"5331","RON04",1951,5.07293150684932,14.1650410958904,1013
"5332","RON04",1952,5.89510928961749,15.2552459016393,879.74
"5333","RON04",1953,5.11334246575342,15.7843561643836,580.22
"5334","RON04",1954,4.50942465753425,14.7010684931507,771.81
"5335","RON04",1955,5.88649315068493,16.0514246575342,676.47
"5336","RON04",1956,4.00286885245902,13.9576775956284,671.07
"5337","RON04",1957,5.04443835616438,15.351095890411,639.98
"5338","RON04",1958,4.42950684931507,15.6279452054795,783.61
"5339","RON04",1959,4.29783561643836,15.6866575342466,1076.69
"5340","RON04",1960,3.65021857923497,15.2796994535519,1114.35
"5341","RON04",1961,3.86882191780822,17.3029863013699,978.17
"5342","RON04",1962,3.3201095890411,16.3481917808219,790.83
"5343","RON04",1963,2.42484931506849,15.1487671232877,1004.76
"5344","RON04",1964,3.33789617486339,16.6584153005464,774.4
"5345","RON04",1965,3.3087397260274,15.4614246575342,952.85
"5346","RON04",1966,4.53205479452055,15.7820273972603,1118
"5347","RON04",1967,4.07279452054795,16.2758904109589,789.77
"5348","RON04",1968,4.66273224043716,15.7908196721311,915.18
"5349","RON04",1969,4.58835616438356,14.6333698630137,1005.75
"5350","RON04",1970,4.33635616438356,15.9329589041096,720
"5351","RON04",1971,4.20756164383562,15.174,978.74
"5352","RON04",1972,3.52177595628415,14.4003825136612,1076.38
"5353","RON04",1973,4.17032876712329,15.853095890411,758.88
"5354","RON04",1974,3.92753424657534,15.1319452054795,901.31
"5355","RON04",1975,3.87435616438356,15.5702465753425,830.74
"5356","RON04",1976,3.62994535519126,15.7555737704918,914.83
"5357","RON04",1977,3.79687671232877,15.3324109589041,952.66
"5358","RON04",1978,2.9638904109589,15.5924931506849,932.98
"5359","RON04",1979,4.46567123287671,15.0015616438356,1109.07
"5360","RON04",1980,3.82852459016393,15.7441256830601,852.16
"5361","RON04",1981,4.79854794520548,16.6452328767123,874.73
"5362","RON04",1982,5.36701369863014,16.1952876712329,963.74
"5363","RON04",1983,5.39032876712329,16.8047945205479,672.3
"5364","RON04",1984,4.38385245901639,15.0658469945355,990.02
"5365","RON04",1985,4.74915068493151,16.3546849315068,709.61
"5366","RON04",1986,5.07994520547945,15.6985753424658,835.91
"5367","RON04",1987,5.63441095890411,16.1639726027397,817.32
"5368","RON04",1988,5.55393442622951,16.0660655737705,901.61
"5369","RON04",1989,6.46298630136986,17.1858082191781,713.87
"5370","RON04",1990,5.92578082191781,16.9995068493151,802.12
"5371","RON04",1991,5.34542465753425,15.65,728.47
"5372","RON04",1992,5.3094262295082,15.6396448087432,954.75
"5373","RON04",1993,4.79175342465753,15.7312602739726,856.97
"5374","RON04",1994,6.04079452054795,16.9807397260274,831.68
"5375","RON04",1995,6.07509589041096,16.8770136986301,782.02
"5376","RON04",1996,5.86073770491803,15.231174863388,1012.09
"5377","RON04",1997,7.1281095890411,16.7532054794521,930.73
"5378","RON04",1998,6.1046301369863,15.748,857.38
"5379","RON04",1999,6.15838356164384,15.0895616438356,963.49
"5380","RON04",2000,6.16868852459016,16.001393442623,1041.57
"5381","RON04",2001,6.25268493150685,15.7546575342466,808.75
"5382","RON04",2002,6.87983561643836,15.0815616438356,1374.44
"5383","RON04",2003,7.27991780821918,15.7690684931507,1093.2
"5384","RON04",2004,5.74412568306011,15.7052732240437,840.33
"5385","RON04",2005,6.00649315068493,14.7605205479452,1010.01
"5386","RON04",2006,7.22523287671233,16.1740547945205,938.85
"5387","RON04",2007,5.92265753424658,15.3478904109589,1142.95
"5388","RON04",2008,5.9855737704918,14.6096174863388,1430.46
"5389","RON04",2009,6.63890410958904,15.497698630137,1326.14
"5390","RON04",2010,5.67375342465753,13.8847671232877,1181.05
"5391","RON04",2011,7.43758904109589,16.2868493150685,1186.95
"5392","RON04",2012,6.6124043715847,15.6638797814208,1219.81
"5393","RON04",2013,6.23408219178082,14.307397260274,1689.98
"5394","RON04",2014,7.21512328767123,15.5440821917808,1576.6
"5395","RON04",2015,7.11350684931507,16.2645205479452,1334.91
"5396","RON04",2016,6.76554644808743,15.3768032786885,1182.8
"5397","RON04",2017,6.75619178082192,16.2124383561644,1260.11
"5398","RON04",2018,7.00876712328767,15.2524657534247,1544.18
"5399","RON04",2019,6.69580821917808,16.0327945205479,1448.92
"5400","RON04",2020,7.2325956284153,16.5275409836066,1207.06
"5401","RON04",2021,6.39298630136986,16.2201369863014,736.28
"5402","RON04",2022,7.80224657534247,18.4780547945205,535.42
"5403","RON05",1950,6.03353424657534,15.9839178082192,845.56
"5404","RON05",1951,5.34265753424657,14.4447671232877,1008.42
"5405","RON05",1952,6.15997267759563,15.5232513661202,877.25
"5406","RON05",1953,5.36432876712329,16.0520273972603,576.58
"5407","RON05",1954,4.76904109589041,14.9741369863014,766.68
"5408","RON05",1955,6.14567123287671,16.3290684931507,669.74
"5409","RON05",1956,4.26598360655738,14.233825136612,665.57
"5410","RON05",1957,5.30413698630137,15.6247671232877,632.62
"5411","RON05",1958,4.70542465753425,15.9047945205479,779.59
"5412","RON05",1959,4.57567123287671,15.9647397260274,1072.53
"5413","RON05",1960,3.92975409836066,15.5547267759563,1106.88
"5414","RON05",1961,4.15194520547945,17.5682739726027,974.2
"5415","RON05",1962,3.60441095890411,16.6169589041096,785.49
"5416","RON05",1963,2.70479452054795,15.4162191780822,997.63
"5417","RON05",1964,3.61379781420765,16.9157923497268,768.41
"5418","RON05",1965,3.58268493150685,15.7248767123288,947.51
"5419","RON05",1966,4.79961643835616,16.0497534246575,1107.23
"5420","RON05",1967,4.34117808219178,16.5352876712329,784.85
"5421","RON05",1968,4.93907103825137,16.0546448087432,910.26
"5422","RON05",1969,4.86523287671233,14.9029315068493,995.94
"5423","RON05",1970,4.6166301369863,16.1940273972603,711.45
"5424","RON05",1971,4.48802739726027,15.4411232876712,968.73
"5425","RON05",1972,3.80275956284153,14.6722677595628,1070.08
"5426","RON05",1973,4.44972602739726,16.1129589041096,752.94
"5427","RON05",1974,4.20997260273973,15.3979726027397,894.39
"5428","RON05",1975,4.15750684931507,15.8346849315068,825.44
"5429","RON05",1976,3.91360655737705,16.0227322404372,908.73
"5430","RON05",1977,4.08353424657534,15.6008219178082,942.78
"5431","RON05",1978,3.25523287671233,15.8571506849315,923.12
"5432","RON05",1979,4.7413698630137,15.2704109589041,1097.34
"5433","RON05",1980,4.10693989071038,16.003087431694,845.05
"5434","RON05",1981,5.07761643835616,16.9107671232877,866.32
"5435","RON05",1982,5.64468493150685,16.4675616438356,955.32
"5436","RON05",1983,5.66235616438356,17.0684657534247,667.71
"5437","RON05",1984,4.66068306010929,15.3377049180328,981.21
"5438","RON05",1985,5.01827397260274,16.6216438356164,702.14
"5439","RON05",1986,5.34706849315068,15.9676712328767,828.25
"5440","RON05",1987,5.90515068493151,16.4247945205479,808.86
"5441","RON05",1988,5.82418032786885,16.3310655737705,893.12
"5442","RON05",1989,6.71953424657534,17.4512054794521,708.2
"5443","RON05",1990,6.18841095890411,17.2642739726027,793.7
"5444","RON05",1991,5.61249315068493,15.9169589041096,723.01
"5445","RON05",1992,5.58005464480874,15.9014754098361,945.82
"5446","RON05",1993,5.06230136986301,15.9976164383562,848.55
"5447","RON05",1994,6.30767123287671,17.2469863013699,822.71
"5448","RON05",1995,6.33808219178082,17.1553698630137,770.71
"5449","RON05",1996,6.12166666666667,15.5046994535519,1003.22
"5450","RON05",1997,7.38295890410959,17.0291780821918,921.66
"5451","RON05",1998,6.36252054794521,16.0197534246575,849.85
"5452","RON05",1999,6.42252054794521,15.3609589041096,954.85
"5453","RON05",2000,6.42734972677596,16.2763661202186,1033.21
"5454","RON05",2001,6.50994520547945,16.0349315068493,799.49
"5455","RON05",2002,7.13150684931507,15.3803561643836,1355.27
"5456","RON05",2003,7.53249315068493,16.0646849315069,1078.92
"5457","RON05",2004,6.00877049180328,15.9821857923497,833.87
"5458","RON05",2005,6.24972602739726,15.049698630137,1001.96
"5459","RON05",2006,7.46528767123288,16.4555068493151,932.15
"5460","RON05",2007,6.16356164383562,15.6269589041096,1134.54
"5461","RON05",2008,6.23008196721312,14.903306010929,1418
"5462","RON05",2009,6.88597260273973,15.790301369863,1316.83
"5463","RON05",2010,5.92980821917808,14.1871232876712,1172.15
"5464","RON05",2011,7.68120547945206,16.5832602739726,1177.79
"5465","RON05",2012,6.8572131147541,15.9587431693989,1209.14
"5466","RON05",2013,6.49071232876712,14.6125753424658,1674.94
"5467","RON05",2014,7.47134246575342,15.8459726027397,1565.41
"5468","RON05",2015,7.36019178082192,16.5517260273973,1326.39
"5469","RON05",2016,7.01265027322404,15.6755464480874,1173.49
"5470","RON05",2017,7.00252054794521,16.5058082191781,1251.92
"5471","RON05",2018,7.26460273972603,15.5514246575342,1531.27
"5472","RON05",2019,6.93654794520548,16.331397260274,1438.68
"5473","RON05",2020,7.46743169398907,16.825737704918,1197.17
"5474","RON05",2021,6.65468493150685,16.5025479452055,729.51
"5475","RON05",2022,8.05827397260274,18.7635342465753,531.09
"5476","RON06",1950,5.7607397260274,15.7138904109589,848.09
"5477","RON06",1951,5.07293150684932,14.1650410958904,1013
"5478","RON06",1952,5.89510928961749,15.2552459016393,879.74
"5479","RON06",1953,5.11334246575342,15.7843561643836,580.22
"5480","RON06",1954,4.50942465753425,14.7010684931507,771.81
"5481","RON06",1955,5.88649315068493,16.0514246575342,676.47
"5482","RON06",1956,4.00286885245902,13.9576775956284,671.07
"5483","RON06",1957,5.04443835616438,15.351095890411,639.98
"5484","RON06",1958,4.42950684931507,15.6279452054795,783.61
"5485","RON06",1959,4.29783561643836,15.6866575342466,1076.69
"5486","RON06",1960,3.65021857923497,15.2796994535519,1114.35
"5487","RON06",1961,3.86882191780822,17.3029863013699,978.17
"5488","RON06",1962,3.3201095890411,16.3481917808219,790.83
"5489","RON06",1963,2.42484931506849,15.1487671232877,1004.76
"5490","RON06",1964,3.33789617486339,16.6584153005464,774.4
"5491","RON06",1965,3.3087397260274,15.4614246575342,952.85
"5492","RON06",1966,4.53205479452055,15.7820273972603,1118
"5493","RON06",1967,4.07279452054795,16.2758904109589,789.77
"5494","RON06",1968,4.66273224043716,15.7908196721311,915.18
"5495","RON06",1969,4.58835616438356,14.6333698630137,1005.75
"5496","RON06",1970,4.33635616438356,15.9329589041096,720
"5497","RON06",1971,4.20756164383562,15.174,978.74
"5498","RON06",1972,3.52177595628415,14.4003825136612,1076.38
"5499","RON06",1973,4.17032876712329,15.853095890411,758.88
"5500","RON06",1974,3.92753424657534,15.1319452054795,901.31
"5501","RON06",1975,3.87435616438356,15.5702465753425,830.74
"5502","RON06",1976,3.62994535519126,15.7555737704918,914.83
"5503","RON06",1977,3.79687671232877,15.3324109589041,952.66
"5504","RON06",1978,2.9638904109589,15.5924931506849,932.98
"5505","RON06",1979,4.46567123287671,15.0015616438356,1109.07
"5506","RON06",1980,3.82852459016393,15.7441256830601,852.16
"5507","RON06",1981,4.79854794520548,16.6452328767123,874.73
"5508","RON06",1982,5.36701369863014,16.1952876712329,963.74
"5509","RON06",1983,5.39032876712329,16.8047945205479,672.3
"5510","RON06",1984,4.38385245901639,15.0658469945355,990.02
"5511","RON06",1985,4.74915068493151,16.3546849315068,709.61
"5512","RON06",1986,5.07994520547945,15.6985753424658,835.91
"5513","RON06",1987,5.63441095890411,16.1639726027397,817.32
"5514","RON06",1988,5.55393442622951,16.0660655737705,901.61
"5515","RON06",1989,6.46298630136986,17.1858082191781,713.87
"5516","RON06",1990,5.92578082191781,16.9995068493151,802.12
"5517","RON06",1991,5.34542465753425,15.65,728.47
"5518","RON06",1992,5.3094262295082,15.6396448087432,954.75
"5519","RON06",1993,4.79175342465753,15.7312602739726,856.97
"5520","RON06",1994,6.04079452054795,16.9807397260274,831.68
"5521","RON06",1995,6.07509589041096,16.8770136986301,782.02
"5522","RON06",1996,5.86073770491803,15.231174863388,1012.09
"5523","RON06",1997,7.1281095890411,16.7532054794521,930.73
"5524","RON06",1998,6.1046301369863,15.748,857.38
"5525","RON06",1999,6.15838356164384,15.0895616438356,963.49
"5526","RON06",2000,6.16868852459016,16.001393442623,1041.57
"5527","RON06",2001,6.25268493150685,15.7546575342466,808.75
"5528","RON06",2002,6.87983561643836,15.0815616438356,1374.44
"5529","RON06",2003,7.27991780821918,15.7690684931507,1093.2
"5530","RON06",2004,5.74412568306011,15.7052732240437,840.33
"5531","RON06",2005,6.00649315068493,14.7605205479452,1010.01
"5532","RON06",2006,7.22523287671233,16.1740547945205,938.85
"5533","RON06",2007,5.92265753424658,15.3478904109589,1142.95
"5534","RON06",2008,5.9855737704918,14.6096174863388,1430.46
"5535","RON06",2009,6.63890410958904,15.497698630137,1326.14
"5536","RON06",2010,5.67375342465753,13.8847671232877,1181.05
"5537","RON06",2011,7.43758904109589,16.2868493150685,1186.95
"5538","RON06",2012,6.6124043715847,15.6638797814208,1219.81
"5539","RON06",2013,6.23408219178082,14.307397260274,1689.98
"5540","RON06",2014,7.21512328767123,15.5440821917808,1576.6
"5541","RON06",2015,7.11350684931507,16.2645205479452,1334.91
"5542","RON06",2016,6.76554644808743,15.3768032786885,1182.8
"5543","RON06",2017,6.75619178082192,16.2124383561644,1260.11
"5544","RON06",2018,7.00876712328767,15.2524657534247,1544.18
"5545","RON06",2019,6.69580821917808,16.0327945205479,1448.92
"5546","RON06",2020,7.2325956284153,16.5275409836066,1207.06
"5547","RON06",2021,6.39298630136986,16.2201369863014,736.28
"5548","RON06",2022,7.80224657534247,18.4780547945205,535.42
"5549","SAR01",1950,5.9341095890411,15.7806575342466,901.9
"5550","SAR01",1951,5.26117808219178,14.297397260274,1036.05
"5551","SAR01",1952,6.01502732240437,15.3075136612022,898.06
"5552","SAR01",1953,5.18241095890411,15.8935068493151,592.07
"5553","SAR01",1954,4.61008219178082,14.8679178082192,772.08
"5554","SAR01",1955,5.99331506849315,16.2458082191781,702.29
"5555","SAR01",1956,4.09322404371585,14.1369672131148,667.4
"5556","SAR01",1957,5.14134246575343,15.4940821917808,643.41
"5557","SAR01",1958,4.72454794520548,15.7376438356164,803.83
"5558","SAR01",1959,4.68169863013699,15.8302465753425,1082.48
"5559","SAR01",1960,4.01606557377049,15.3797540983607,1103.56
"5560","SAR01",1961,4.29575342465753,17.3404931506849,1007.6
"5561","SAR01",1962,3.67961643835616,16.4024931506849,779.03
"5562","SAR01",1963,2.79572602739726,15.1271780821918,1018.26
"5563","SAR01",1964,3.6679781420765,16.5720765027322,763.84
"5564","SAR01",1965,3.58602739726027,15.3861917808219,977.07
"5565","SAR01",1966,4.69167123287671,15.7426575342466,1112.94
"5566","SAR01",1967,4.25005479452055,16.1658356164384,840.93
"5567","SAR01",1968,4.90562841530055,15.7249453551913,944.52
"5568","SAR01",1969,4.86594520547945,14.5891780821918,1010.39
"5569","SAR01",1970,4.62441095890411,15.8428493150685,725.46
"5570","SAR01",1971,4.52808219178082,15.1306575342466,977.58
"5571","SAR01",1972,3.87158469945355,14.3362295081967,1078.67
"5572","SAR01",1973,4.53824657534247,15.7438630136986,756.2
"5573","SAR01",1974,4.30405479452055,15.0591506849315,916.67
"5574","SAR01",1975,4.28106849315069,15.4934520547945,871.4
"5575","SAR01",1976,4.10144808743169,15.6820218579235,919.05
"5576","SAR01",1977,4.23279452054795,15.2598356164384,920.67
"5577","SAR01",1978,3.4987397260274,15.5025479452055,920.62
"5578","SAR01",1979,4.74772602739726,14.9692054794521,1124.74
"5579","SAR01",1980,4.14393442622951,15.5995355191257,870.27
"5580","SAR01",1981,5.05350684931507,16.5789589041096,877.74
"5581","SAR01",1982,5.61501369863014,16.1811780821918,958.58
"5582","SAR01",1983,5.60591780821918,16.7424109589041,691.62
"5583","SAR01",1984,4.63196721311475,14.9986338797814,1019.18
"5584","SAR01",1985,4.94123287671233,16.2934794520548,704.57
"5585","SAR01",1986,5.24772602739726,15.6473424657534,832.96
"5586","SAR01",1987,5.8007397260274,16.093698630137,798.77
"5587","SAR01",1988,5.72245901639344,15.9773770491803,902.24
"5588","SAR01",1989,6.57860273972603,17.1386301369863,700.86
"5589","SAR01",1990,6.06117808219178,16.9572054794521,791.16
"5590","SAR01",1991,5.54334246575342,15.6226849315068,738.36
"5591","SAR01",1992,5.53445355191257,15.6043715846995,948.97
"5592","SAR01",1993,5.05241095890411,15.7049863013699,872.79
"5593","SAR01",1994,6.24331506849315,16.9462465753425,809.01
"5594","SAR01",1995,6.18339726027397,16.9082465753425,758.52
"5595","SAR01",1996,5.93937158469945,15.2717213114754,1012.36
"5596","SAR01",1997,7.17704109589041,16.8738082191781,971.44
"5597","SAR01",1998,6.17413698630137,15.8138356164384,856.04
"5598","SAR01",1999,6.29372602739726,15.1403561643836,941.38
"5599","SAR01",2000,6.28439890710383,16.1301912568306,1037.06
"5600","SAR01",2001,6.36597260273973,15.8926849315068,804.21
"5601","SAR01",2002,6.93569863013699,15.2335890410959,1337.42
"5602","SAR01",2003,7.39098630136986,15.9295890410959,1082.46
"5603","SAR01",2004,5.87213114754098,15.81,846.29
"5604","SAR01",2005,6.08309589041096,14.8805205479452,1042.94
"5605","SAR01",2006,7.32249315068493,16.2636164383562,934.8
"5606","SAR01",2007,5.93783561643836,15.4346301369863,1153.68
"5607","SAR01",2008,5.9957650273224,14.7393989071038,1445.62
"5608","SAR01",2009,6.67350684931507,15.6366301369863,1343.61
"5609","SAR01",2010,5.73731506849315,14.0178630136986,1215.43
"5610","SAR01",2011,7.50553424657534,16.469397260274,1179.36
"5611","SAR01",2012,6.69210382513661,15.8047267759563,1234.57
"5612","SAR01",2013,6.35334246575342,14.4459178082192,1748.53
"5613","SAR01",2014,7.28356164383562,15.6428219178082,1649.59
"5614","SAR01",2015,7.14764383561644,16.3755616438356,1366.97
"5615","SAR01",2016,6.83748633879781,15.4984153005464,1191.32
"5616","SAR01",2017,6.84145205479452,16.4146575342466,1296.62
"5617","SAR01",2018,7.11123287671233,15.3878904109589,1570.44
"5618","SAR01",2019,6.78643835616438,16.1779452054795,1487.55
"5619","SAR01",2020,7.30292349726776,16.6841530054645,1220.47
"5620","SAR01",2021,6.50676712328767,16.3585205479452,744.85
"5621","SAR01",2022,7.88983561643836,18.6150410958904,545.3
"5622","SAR02",1950,5.9341095890411,15.7806575342466,901.9
"5623","SAR02",1951,5.26117808219178,14.297397260274,1036.05
"5624","SAR02",1952,6.01502732240437,15.3075136612022,898.06
"5625","SAR02",1953,5.18241095890411,15.8935068493151,592.07
"5626","SAR02",1954,4.61008219178082,14.8679178082192,772.08
"5627","SAR02",1955,5.99331506849315,16.2458082191781,702.29
"5628","SAR02",1956,4.09322404371585,14.1369672131148,667.4
"5629","SAR02",1957,5.14134246575343,15.4940821917808,643.41
"5630","SAR02",1958,4.72454794520548,15.7376438356164,803.83
"5631","SAR02",1959,4.68169863013699,15.8302465753425,1082.48
"5632","SAR02",1960,4.01606557377049,15.3797540983607,1103.56
"5633","SAR02",1961,4.29575342465753,17.3404931506849,1007.6
"5634","SAR02",1962,3.67961643835616,16.4024931506849,779.03
"5635","SAR02",1963,2.79572602739726,15.1271780821918,1018.26
"5636","SAR02",1964,3.6679781420765,16.5720765027322,763.84
"5637","SAR02",1965,3.58602739726027,15.3861917808219,977.07
"5638","SAR02",1966,4.69167123287671,15.7426575342466,1112.94
"5639","SAR02",1967,4.25005479452055,16.1658356164384,840.93
"5640","SAR02",1968,4.90562841530055,15.7249453551913,944.52
"5641","SAR02",1969,4.86594520547945,14.5891780821918,1010.39
"5642","SAR02",1970,4.62441095890411,15.8428493150685,725.46
"5643","SAR02",1971,4.52808219178082,15.1306575342466,977.58
"5644","SAR02",1972,3.87158469945355,14.3362295081967,1078.67
"5645","SAR02",1973,4.53824657534247,15.7438630136986,756.2
"5646","SAR02",1974,4.30405479452055,15.0591506849315,916.67
"5647","SAR02",1975,4.28106849315069,15.4934520547945,871.4
"5648","SAR02",1976,4.10144808743169,15.6820218579235,919.05
"5649","SAR02",1977,4.23279452054795,15.2598356164384,920.67
"5650","SAR02",1978,3.4987397260274,15.5025479452055,920.62
"5651","SAR02",1979,4.74772602739726,14.9692054794521,1124.74
"5652","SAR02",1980,4.14393442622951,15.5995355191257,870.27
"5653","SAR02",1981,5.05350684931507,16.5789589041096,877.74
"5654","SAR02",1982,5.61501369863014,16.1811780821918,958.58
"5655","SAR02",1983,5.60591780821918,16.7424109589041,691.62
"5656","SAR02",1984,4.63196721311475,14.9986338797814,1019.18
"5657","SAR02",1985,4.94123287671233,16.2934794520548,704.57
"5658","SAR02",1986,5.24772602739726,15.6473424657534,832.96
"5659","SAR02",1987,5.8007397260274,16.093698630137,798.77
"5660","SAR02",1988,5.72245901639344,15.9773770491803,902.24
"5661","SAR02",1989,6.57860273972603,17.1386301369863,700.86
"5662","SAR02",1990,6.06117808219178,16.9572054794521,791.16
"5663","SAR02",1991,5.54334246575342,15.6226849315068,738.36
"5664","SAR02",1992,5.53445355191257,15.6043715846995,948.97
"5665","SAR02",1993,5.05241095890411,15.7049863013699,872.79
"5666","SAR02",1994,6.24331506849315,16.9462465753425,809.01
"5667","SAR02",1995,6.18339726027397,16.9082465753425,758.52
"5668","SAR02",1996,5.93937158469945,15.2717213114754,1012.36
"5669","SAR02",1997,7.17704109589041,16.8738082191781,971.44
"5670","SAR02",1998,6.17413698630137,15.8138356164384,856.04
"5671","SAR02",1999,6.29372602739726,15.1403561643836,941.38
"5672","SAR02",2000,6.28439890710383,16.1301912568306,1037.06
"5673","SAR02",2001,6.36597260273973,15.8926849315068,804.21
"5674","SAR02",2002,6.93569863013699,15.2335890410959,1337.42
"5675","SAR02",2003,7.39098630136986,15.9295890410959,1082.46
"5676","SAR02",2004,5.87213114754098,15.81,846.29
"5677","SAR02",2005,6.08309589041096,14.8805205479452,1042.94
"5678","SAR02",2006,7.32249315068493,16.2636164383562,934.8
"5679","SAR02",2007,5.93783561643836,15.4346301369863,1153.68
"5680","SAR02",2008,5.9957650273224,14.7393989071038,1445.62
"5681","SAR02",2009,6.67350684931507,15.6366301369863,1343.61
"5682","SAR02",2010,5.73731506849315,14.0178630136986,1215.43
"5683","SAR02",2011,7.50553424657534,16.469397260274,1179.36
"5684","SAR02",2012,6.69210382513661,15.8047267759563,1234.57
"5685","SAR02",2013,6.35334246575342,14.4459178082192,1748.53
"5686","SAR02",2014,7.28356164383562,15.6428219178082,1649.59
"5687","SAR02",2015,7.14764383561644,16.3755616438356,1366.97
"5688","SAR02",2016,6.83748633879781,15.4984153005464,1191.32
"5689","SAR02",2017,6.84145205479452,16.4146575342466,1296.62
"5690","SAR02",2018,7.11123287671233,15.3878904109589,1570.44
"5691","SAR02",2019,6.78643835616438,16.1779452054795,1487.55
"5692","SAR02",2020,7.30292349726776,16.6841530054645,1220.47
"5693","SAR02",2021,6.50676712328767,16.3585205479452,744.85
"5694","SAR02",2022,7.88983561643836,18.6150410958904,545.3
"5695","SAR03",1950,5.9341095890411,15.7806575342466,901.9
"5696","SAR03",1951,5.26117808219178,14.297397260274,1036.05
"5697","SAR03",1952,6.01502732240437,15.3075136612022,898.06
"5698","SAR03",1953,5.18241095890411,15.8935068493151,592.07
"5699","SAR03",1954,4.61008219178082,14.8679178082192,772.08
"5700","SAR03",1955,5.99331506849315,16.2458082191781,702.29
"5701","SAR03",1956,4.09322404371585,14.1369672131148,667.4
"5702","SAR03",1957,5.14134246575343,15.4940821917808,643.41
"5703","SAR03",1958,4.72454794520548,15.7376438356164,803.83
"5704","SAR03",1959,4.68169863013699,15.8302465753425,1082.48
"5705","SAR03",1960,4.01606557377049,15.3797540983607,1103.56
"5706","SAR03",1961,4.29575342465753,17.3404931506849,1007.6
"5707","SAR03",1962,3.67961643835616,16.4024931506849,779.03
